user_id,item_id
28929563,372499654
114715289,313997908
122354162,322802649
108068291,396440277
140107859,156080816
16198921,37123007
110581771,94577378
55693229,144110488
108068291,398663243
117817050,87763802
48786021,216625243
34672834,224554584
10733316,274213073
25157536,198101648
25428250,330301075
61235792,191389087
1774834,291788233
61332875,38520502
123158951,9216111
139274689,73215868
23297626,18009256
37639874,121467287
50285347,59905719
26401156,134137638
121159721,9323031
29943290,44421440
118304385,336318213
51333205,321938894
60633947,261668514
26401156,280423753
26080246,127056721
64657701,284731640
101167774,400683145
44421542,326501041
118646943,266339925
26980240,139638278
33318259,323133539
26968945,273058892
140943878,257083861
136457592,113970775
38330537,14418197
132156050,202670860
139796146,397958535
3279691,331579657
39969887,101753133
104900356,397636962
126542523,69601537
111270700,155409328
119934054,175882762
14319267,183558816
17223010,226173017
32826298,310245516
121940075,398497927
122421458,45133078
26968945,120669429
2713198,170663482
14319267,109091980
114715289,3147687
10733316,19932389
2454724,333121968
105934205,24323061
50626330,20870451
30754266,74512451
40536685,304810691
120599965,197011848
17361637,383011208
110051854,251803149
38290283,210863162
28240340,156330565
124328630,383789225
108547046,359069542
136584291,23033096
129034389,9229551
29375912,13973167
52244483,233993920
42375835,212758282
23747914,250022097
23567476,317310260
56405631,330474066
101383552,132058558
39969887,345611806
56405631,337984969
100656775,21261277
119810580,351836021
25966114,258998770
53395910,97936889
120045832,165385768
140107859,347848421
58138260,66072668
3279691,210775190
39731798,247913023
4223651,247854172
16844515,147256506
109005287,219219761
140830355,109226586
121731227,152770619
140803712,75909152
14319267,192034141
48931647,364859857
114932900,199597690
127253217,394702415
12981465,189814014
42295282,393643564
120114838,63550946
46762133,226682516
56852136,353473116
118646943,133853454
30022716,18107712
46445681,17679580
134112555,174631905
22194714,52869629
22194714,30394618
57411849,140195661
128760885,229531101
103017913,358530687
110051854,264152028
14319267,220016312
130906223,287865687
1826968,160524956
118120299,9378272
14319267,312236033
111718894,189808778
30045972,237331836
58806189,125173018
50285347,152630580
121159721,41581173
30146646,55441460
56405631,246429783
3279691,181562009
45373721,195378561
110712415,199502499
10771734,392218818
64657701,265527385
126422070,292590486
56244345,103507039
13799559,56945480
133472759,349675946
26401156,236591551
38575271,106479014
55138265,55417664
16802962,14099482
126542523,50507340
23567476,340002021
128531013,323643323
35008204,109626389
30146646,353145390
126045519,320344954
38575271,392534093
127117479,36963508
5607983,140321748
49201389,375193830
46409942,341336009
34332328,55458768
2713198,50887254
19103146,329827329
26188510,307151557
39635180,28932231
37986911,396647522
115006310,50478931
101245876,239275211
100800187,210261042
103048774,187379385
114932900,119232566
60987188,391424121
16596658,216402181
21902688,376682764
139010251,386210840
123179870,54403307
130958174,315480386
28093157,81287325
44129372,14390286
48786021,376748170
6308735,261920630
15922921,98321
57253935,306890399
3279691,385968998
121853846,330081667
15638527,102427837
2732578,62521630
36122573,305465940
10733316,259248544
109005287,232896369
103576582,32248363
120047143,360421896
142148619,70690312
46367351,40864311
26980240,47978072
37394387,90032637
19239674,347779033
133472759,87648371
6404402,291474958
108461135,4404028
13799559,326983177
12981465,204025129
21619329,87489975
128066361,10946012
57253935,8052934
29029112,265659402
56396181,311491522
51001387,50389455
52614161,213895017
10733316,155505298
37639874,64957070
52614161,372184411
100498063,249279704
63422894,336524968
54936113,264027779
39639512,217637833
28240340,264407258
38575271,12105713
119810580,400469239
55138265,290692064
121159721,268117833
15189331,21076792
63637784,5309031
2069029,355650249
4239407,388333999
42485263,329549702
29747300,34878976
40992856,28836461
139796146,166373670
36873446,47487280
113689556,168918694
119197443,335852200
4645622,261161252
38442416,156210140
39635180,272939147
131773394,375805070
23567476,24525589
57168048,66687048
36487532,401909729
54589862,138970717
28302587,134798630
26401156,344620704
123186401,292258395
5276561,190488022
16187146,148463953
41189122,400409347
130503404,261803672
35505509,183464053
122774252,86339848
139010251,211153744
1045669,53544021
6496253,75937821
53395910,7037625
18020266,37992854
115502222,15975950
110712415,340893633
116118341,127067053
20761323,34475811
114715289,5017319
109750608,174576707
26748949,356743697
126422070,279900430
105026093,245848399
47940614,100311959
118646943,297428833
58676181,130737923
48304875,366325373
56708793,46577124
26401156,35095793
126422070,363530785
4713440,380814547
30146646,381635954
46445681,336541564
11756667,173317609
56129697,21514907
37639874,160448868
106105154,148279247
13855554,361533117
46555223,287795014
51897257,45306806
26401156,139473306
26968945,141549466
50285347,303886477
26401156,7138063
48931647,269667665
120174640,396261075
33318259,32185601
5073494,185429239
2713198,168089197
22194714,403302870
63422894,194735800
51897257,60534962
114627644,212451027
101245876,120293773
12981465,357503817
110231950,267442463
51897257,332042395
53395910,275479835
120599965,343178119
105053648,190879247
108170081,248928326
4713440,169187354
41364364,115579755
14259300,3379389
10167705,348916177
46176848,379211787
133838024,118122813
56784945,255789629
26401156,291851452
23319820,213630080
48304875,246956189
134933127,127091448
23989048,160574986
129001476,367911101
55523732,392464635
138481276,98987647
60987188,80488153
133055414,94585130
46687328,339600362
13137537,187210190
122774252,195889898
34273207,73966415
44469650,226153927
13281108,25204644
117008894,235305531
124289165,250430636
126422070,264174103
34615036,48101435
23989048,363480827
120045832,176138076
15225481,284419207
48304875,193876523
26401156,6591298
24848569,73280755
117599174,78618733
119912499,292423725
139010251,354912855
113689556,215194348
26799085,53460958
131773394,59252612
4713440,207238865
47380556,177123463
128699802,140576992
48667725,47910417
39635180,294700331
133145966,65810846
101456947,286779441
127451487,244067035
35632607,387861134
120047143,367985505
41209588,322272275
12584973,25270714
140830355,357595133
26748949,111809478
108068291,13919659
117236894,51712764
1774834,337946905
126895698,386438009
14319267,177711896
17900605,139431344
23196553,106895186
137359701,260182358
141365798,185084453
14319267,41242627
5071955,43114532
104053975,273761893
23567476,279059119
122187152,135829099
121477019,223705052
23756611,118351246
103343899,225171572
110771182,39047679
61902875,27830849
4713440,117781946
112101175,61733212
30146646,97049794
37639874,22711099
64657701,106944476
114715289,214589859
1812067,361476735
49706772,290197903
100521298,8663194
115006310,204466764
22070271,202838685
107574791,122915644
119748462,72676180
103568521,145253741
41016082,141745142
18851179,312547040
116050319,402454696
46476827,31753275
110712415,329415558
100656775,120265454
39639512,187037575
18601471,140895094
16506346,197507793
119197443,222086761
116279996,22374498
2043901,335534797
117599174,108505360
49054053,278757336
45543458,380384249
39032210,188038889
105026093,242992312
26401156,357792849
46734626,108385699
120114838,289546598
49509918,111753793
1826968,164836088
127867563,291268813
100893244,229973215
140956907,161930065
56396181,129415190
34280080,156760884
12981465,55907342
114627644,82560765
26980240,199927416
141531335,314809485
17613541,109901213
52689083,220866229
47380556,28745066
41011798,131388498
118120299,353889591
26799085,26036047
30754266,188177564
108083681,273738792
39032210,34025544
26401156,261999676
3279691,113881501
123186401,235159767
114715289,197818078
117599174,158629096
35819477,297873285
121159721,238122702
128760885,265700970
39032210,133916408
17630413,150698690
49221063,304968151
131773394,284788233
47211449,102722744
26968945,139980364
47380556,50360529
59560179,209990399
54862823,131786432
24078019,12777949
1957486,87023316
114328130,148983515
108911480,345192939
116282936,167161058
35008204,14163177
24191470,404509676
128066361,70580963
48931647,331070114
22652835,138743807
140803712,21331026
118764717,207646690
2165722,190605203
135093429,176238535
38575271,69346491
105934205,85098316
41011798,45372250
26401156,165941038
22194714,326916892
58129563,90000087
139274689,335948403
48786021,90616639
123186401,355621665
30146646,238504866
38575271,118297452
48342096,73223215
134187249,307259975
26748949,174604919
57168048,100571853
108718673,194255891
114715289,336764239
140295377,108601382
101383552,338770846
38575271,161936377
4641860,210757260
100656775,145061158
34712575,393399688
58129563,645651
28914539,117494405
34712575,266141673
127253217,199975072
3632806,150376262
3279691,397041165
110581771,287916824
26401156,394127801
40536685,152851278
32690761,227142050
101402146,63555132
61720898,297315091
119440845,276153034
108541346,276996308
114715289,42933487
58703349,344550114
16198921,394313565
56396181,59126432
53395910,364430274
34386958,386997489
56396181,71968914
126422070,355889701
14319267,36043231
26980240,298902525
23747914,117927982
139132015,352637441
105410696,142210764
3279691,274785830
26401156,283177886
110423812,23738205
133598399,133921431
46476827,356407306
16198921,209413764
41882230,213001497
107214401,115209757
26215963,121786089
53395910,400588661
16802962,122623933
26401156,37804756
21619329,60940241
49963866,7822767
57168048,333902792
111270700,139774575
39639512,326780200
14319267,362131802
15501796,237601936
51351379,294358422
57608223,141078948
127878141,72131925
115873760,149962188
4713440,285831917
20743929,158768648
45199325,187982604
62622437,220384411
44256014,247319439
4645622,55510656
17900605,14640276
107098478,330423059
129662025,385773126
6044438,18227597
103568521,131296333
57333747,224770493
23567476,237452598
59875125,28353836
123186401,356335155
119810580,28725326
118293567,267680724
126422070,42907825
59033235,277964019
46445681,251168648
18020266,314653464
4560386,103849945
43466377,173902220
128699802,60077530
49887417,240647074
128319453,123592084
123186401,320021185
35817767,329830315
29778560,52776124
134112555,49880321
42467698,312260059
13257876,255376141
122774252,146580431
132263018,233862203
54144635,223822025
10695114,76922157
132764240,105594905
102079825,350519348
47838026,219198168
128760885,273016972
26980240,147989252
637239,380567901
124672580,139814548
30754266,338555312
123866000,340776048
27715139,384277703
13281108,339400747
101402146,139972121
132831194,154507049
13257876,91142838
100234519,54354323
33466447,159308988
121159721,132949186
64509513,63457475
15826855,272720484
26401156,357753804
18784282,366567164
35505509,71751493
134112555,231177966
128066361,192436701
28240340,113516855
116633690,100397966
42339925,233911040
119197443,128953954
56396181,309488228
38359436,334945010
119810580,345404108
23567476,278124740
132693278,306785113
32514838,134272535
49139898,124381625
105900884,73692993
35645921,165115012
20130960,59488223
14319267,16258098
62204285,336423478
116050319,268670387
114715289,186693492
61738211,363262783
137572335,209378732
21246981,329692930
29004602,21289633
22783125,263609523
23989048,115593598
110231950,11393786
112206808,195273805
52219151,248959779
56821731,28689904
105198839,225503138
42647167,129419119
26401156,169667499
111053659,297988594
22317012,97522455
14319267,6806499
118414155,74193468
130421540,74573344
41209588,83966293
45373721,298971339
18037570,355837814
16073386,403847965
56405631,342294547
37394387,138108489
4560386,289907388
118120299,305369068
56153328,362004550
109451744,84264731
26980240,88564751
56153328,356223364
117008894,130412809
49509918,321363573
5552876,206082794
119969418,371728055
13799559,333076035
106105154,387218426
106720730,256162672
56396181,224806454
123186401,262635146
25966114,358524119
107574791,345016327
123561794,169314161
26129401,223096145
13799559,398605249
10175367,358917360
131777783,53387750
107574791,50997616
134187249,209032961
131904608,123293866
118707318,105067360
116050319,204846555
137359701,175217960
110051854,297543757
50702950,106342498
51001387,62639791
126045519,304531535
101383552,15949171
39635180,312862237
100714423,101351943
48931647,24967280
108068291,187426030
17900605,10888674
117599174,276282849
119810580,148481977
26401156,269953713
114715289,90820658
29778560,283561458
4641860,403553147
103568521,397217887
57608223,95192147
31849744,291931880
112804771,50777781
111974116,171405591
39635180,153942965
61720898,129613691
107214401,124375037
121159721,353037681
123158951,261247864
111413851,9853733
58676181,340702145
137359701,358203254
114932900,330462893
133919856,8118885
23565367,13586928
4645622,280318485
26401156,41426974
110404204,145906965
23989048,213444421
116309909,245482121
60987188,364057050
110231950,145966230
4560386,43546374
51001387,129595590
120207907,387077262
64657701,394343379
14319267,331585736
132831194,163544759
108068291,149800307
13799559,3135584
101359807,127664204
46445681,107849309
4087217,130488610
108541346,342163370
16802962,229238251
20867289,218318846
41209588,34975211
13281108,185931992
140107859,333160946
124843352,96337235
60865709,139648460
63551873,166663427
117817050,243979801
44885921,341938363
35505509,121023166
23989048,104999286
60987188,82125078
10175367,90203842
42887389,86504836
16004392,108462868
100299556,174284567
118646943,118450928
13401687,29638951
61720898,166455260
39032210,193548146
16198921,214866667
24870148,168871774
28701587,211272119
21508314,231866114
105618998,124569497
63551873,396533797
13281108,290351894
6044438,330184067
13401687,354511506
133756502,366654573
124843352,65161238
58129563,193819689
125520668,213338354
49279626,161177968
133392377,248081197
38575271,96018893
2297827,290454892
110981959,179205704
5073494,177164123
112508383,234350629
108068291,200858087
42966754,99974766
46832630,307376014
116571596,226290811
128066361,32698374
12802416,317871908
46445681,77298679
122774252,213834286
14319267,360514544
111974116,289032361
39639512,101205749
38575271,188263118
135919551,282907303
119197443,49963741
39032210,248339262
106574411,35683241
3279691,293703959
26401156,267043492
28699442,222143451
13799559,312217102
1826968,38619306
106720730,138580316
30146646,130081453
111974116,271813440
6415589,68876396
15501796,228888708
132044171,299241345
136668036,238635147
62457308,379069903
122357459,174011075
23567476,303026482
6044438,166790818
35505509,32230309
63551873,205628425
114715289,332855356
138287418,397992975
26882464,317076987
26748949,333728457
4560386,311565327
38336066,301541391
46903517,310947700
12759393,171939003
541044,95453152
34520086,113323824
18704653,21477945
12474519,395444648
34148674,135104537
18967447,99530164
59586921,252955547
104159731,319136000
133302065,1289081
115336058,306009095
109682277,314705943
126235557,4680784
32363170,3181092
129868617,180024372
121680167,307786751
127116234,326903156
141942386,200039533
62263166,3127144
142148619,60190829
132506225,68628861
33570973,320508916
105207377,157027927
111974116,342328207
112384612,101404977
27584267,329647490
46532024,400842167
3279691,263617460
6475334,359948238
18905440,33139738
23643697,248655356
49858152,330040654
139499311,167966477
123504395,25758688
1181464,161622427
35028487,38567796
26080246,400032903
129970293,370144257
51168304,389305002
122363030,67723772
48030864,48591599
135919551,227659624
37841720,378975900
21405360,322593121
51643160,151919731
62408369,346500320
28227401,350743353
16797616,283669641
3033142,176559586
100397503,247352724
34062307,378652607
64657701,119762923
15917473,301075429
121615562,123525196
19578689,349331503
44421542,107799480
27559334,171008182
44908790,154003480
60548459,113090215
127546437,22183234
14108595,85075017
112968943,173380341
123698981,312827104
18779575,13714074
16334101,116616347
127137324,242966001
37736729,35029893
115060964,394341757
21197916,401070833
64466229,303672717
133799756,29640191
57371766,205334416
132502691,317273858
50964100,1949221
33994654,141567127
114508949,359964892
64827438,371885409
22104801,347309210
137457858,390440306
25697908,245731220
137452224,392138094
50948473,11408179
63055334,320580496
56677122,377076300
12120138,16772814
101435857,301683950
136457592,317727977
109998468,67655811
140722865,161249647
58864224,246288907
15516592,196531480
110180833,108921287
111735766,101336449
137477133,364387073
134564313,178484309
105307832,312710347
59065302,121332880
115248014,281541258
34571362,361870080
32767747,273504252
139619605,35869686
52567490,35838092
135317427,202391788
119486616,335593047
128670162,153536851
55049528,138753409
140220455,263172871
116283401,57776780
137605887,113225735
117047321,55329007
115782971,238587186
5388041,82216270
45646868,93999070
130289381,258207101
14197263,285129736
101505955,183749793
14464101,286651794
126672576,365645676
3311167,149601334
25968280,389067046
5069081,89720353
38913281,106957692
54822980,73356778
48584598,133816129
64690809,20684418
132987533,286581491
63990944,266464254
38768948,291321132
25842241,400622634
139499311,399051602
120515776,391626438
105871550,115911420
14634294,201429857
27652484,362757975
129636456,234670346
110102914,6833062
124336007,351016777
125545577,318653161
132892754,290206707
29645591,307634700
27108064,61191978
136047729,169939726
21571608,351507798
2109568,335624726
24078019,19081486
142007475,119364328
28720397,63069053
1907872,32001325
47522405,293974079
135894801,351788481
59202981,359267566
2701717,224405417
106315589,313423784
29029112,145797779
1474456,57995912
139136803,355920106
105104936,292319197
29375912,7319626
51343774,107879578
16135423,195989154
64466229,8441274
2580559,174471931
127067454,98079946
14140458,290364247
135919551,44828458
28615025,187657682
64043093,347820515
56153328,398998777
120148672,248439230
33635794,380153321
27108064,139508011
52153409,16325045
64279050,149338435
126089295,265199877
23538382,58817887
125545577,326132735
33209353,46759479
15638527,336407096
119598153,344788917
37110845,33327641
19315895,182093627
129861102,344680599
101820583,80248252
44182382,341748535
10713699,38343791
108541346,334418321
128648184,368120790
61500920,127372669
47987288,61099353
10095384,55460171
106580306,272004629
23902702,175266878
109373072,349874195
38770301,72864301
112392445,193331422
43505021,231048190
43080658,312930513
31849744,303205878
114686924,384180920
128656188,395537793
39474008,379437019
3927394,158094150
24106963,227106439
127358109,150793860
51716954,5526010
64690809,7223895
3279691,225413687
108408752,104767759
15097678,322191848
34539613,247756794
58308168,250762484
58480443,369905413
14307216,236026765
103610167,322887623
48884748,261508526
60915011,289375209
12759393,248539758
62896607,179482402
32920426,256138098
6496253,25148375
56539446,129013517
19565222,217622248
52800551,68446714
17652577,311589897
52550984,203327091
11018253,27860415
118359822,275639215
21571608,403762425
33570973,378303027
104577370,367228166
57052977,272188844
58480443,49136169
31790077,309751183
121932812,367911101
51168304,162030970
101402146,4105059
64680981,244587065
20629518,200819644
125465366,122242561
29903732,336214439
140318987,364396126
37679375,258620219
131915414,217563110
18561160,29161077
39801668,401499208
22881829,34639003
46572950,301344771
37445618,343630988
135347670,326850730
26080246,244935331
121562108,247259475
111174406,268671152
39801668,301450626
107642552,214366056
122753960,122421310
135913053,67132201
126636837,164006990
104528944,34765193
100221889,253007892
122363030,69496108
60910328,194292074
37583123,247519486
126526896,176582780
21056373,38344976
17270449,80694195
133888265,181202792
34032577,88392489
102506116,233009536
104216572,114666304
35105743,325156834
131904608,223068795
29044730,104633125
121875002,322648956
128148624,132598549
105130391,283246265
100895125,399301138
140402033,86356993
132959627,34356738
37270685,346995975
122354162,280128438
103036780,155579820
50325088,392096101
102506116,178915361
3731485,131439902
27559334,130580922
102633271,270194269
141166511,315142354
125545577,36018881
128608455,159038861
117034235,38990155
37215167,166386907
21761019,270637997
60449609,68885544
112508383,94382783
34539613,295559139
138287418,110792392
35528936,144979445
131801027,339332787
119634246,323330628
47559137,68079086
13461831,202094788
28432601,113378906
10167705,257349559
24860206,122232373
128150985,29069597
2572954,13447780
100510510,197154934
56296296,56653318
137255028,322926445
24298813,172051742
105199703,222664088
103610167,239332985
40294912,340661037
28701587,352299239
58596312,268892664
56296296,157295647
129335403,77719258
42408988,127372188
54243257,335592438
50936023,313363711
55018382,194231840
107100014,179804828
115347434,265554390
137893632,240693398
52867640,1243161
115925495,337840825
19063063,259233982
124369376,50876209
30745398,16037021
142267143,402582504
102474892,301434788
136090626,110140303
130289381,290353424
17043313,267294694
57954225,215280289
102539029,333391080
26080246,82870012
60376613,100377370
43093516,137077676
56253441,288694597
128608455,158805912
43293667,7711910
27136711,345416651
40831030,330082866
48019464,330177506
29765417,164133324
47199020,41485185
63051743,91094172
50805790,129879339
63637784,162829835
14749675,191574178
130891244,125396409
62474864,47992033
4488725,273472905
19037266,160801303
10620021,16927398
59256585,192114347
139745668,193618558
61902875,269615028
138090321,334820951
17562481,268589877
126349146,4065587
26260912,239315400
34404991,163555286
62062778,383499334
6414344,65729918
2663914,42914689
26601478,324483938
49898850,91317405
53532506,3483679
19325000,106732468
62204285,155291168
42225766,173816724
54345251,361558801
11465955,89821217
126672576,308723058
5831309,294151806
126098334,230801643
34769323,234346087
21350424,220433939
63637784,167752393
13872483,82277399
44723630,136432852
3151543,364623694
62481224,188411074
138868201,41711363
61902875,15584015
33652837,319297330
113689556,93781400
49898850,23855885
39715904,265754015
14693551,282772016
117047321,107550409
134651340,90899438
22401237,401135705
130321427,286657719
43294132,32594287
102506116,29428675
136934067,229216872
125164313,356903052
111345634,260784433
36094484,218847627
123749015,13505606
37262054,159997695
111050134,163252624
14477796,241670126
50783368,331041323
137909856,83079666
134958264,221198034
10001025,57165653
119271726,14386315
113086814,401633254
131127185,163960608
25379071,3109910
14619816,182591400
110163391,116618097
37262054,124856947
52326347,187897120
117293267,185352569
46135931,190473353
111721663,177682070
48853374,280375823
42510379,106666729
112754899,51007244
23230366,278429270
30657582,72710161
46230335,183853329
129662025,202279947
106960781,216541889
55626116,25826237
41386699,230527055
32327203,29165322
56683017,139257650
131824625,50725628
54834746,33373959
117621905,286820471
60910328,190301392
49905450,62472472
23781943,12862498
6057182,80148364
21847785,371779005
30020265,309488228
120182815,173922946
64036277,297873285
104655643,190259173
137605887,30102223
62121899,74061741
62103383,326189201
12491448,314589974
32259442,284737175
35897567,57584914
110948224,104717889
46114271,75620485
62141972,214633905
132666293,169049612
29463557,152811943
32762740,182163628
60633947,275357901
64043093,276627255
64466229,236884004
42610834,89448436
139036747,354938203
6415589,243836754
110404204,225614406
115107041,381923171
45744245,58673921
17859862,92940269
4087217,226771828
55469846,238232597
27431243,77719258
50202820,235095249
26934997,164796757
103017913,383684193
110379868,280290024
2663914,300589830
51229192,135568108
57384852,115991893
133701806,388859199
119377710,7785959
140722865,338642672
132605075,105521496
29818643,36566753
134508957,134799190
42647167,169402261
61500920,178011675
119486616,234635391
25842241,199530693
36061970,353313089
14902354,306261354
40462996,152177344
36263717,353484344
29225615,268405826
28701587,199423553
61902875,235541789
28671959,172715078
21079914,137228565
10090320,342565027
45353876,52797137
35959604,219576450
3359674,272220955
116283401,4623496
54869996,9308809
62931740,77719258
107688950,377151487
21902688,106499265
140830355,149584180
130289381,384269619
58336815,3315883
1620547,277013728
121159721,342297102
108980873,251869310
61500920,347829036
49905450,304243964
19037266,31475372
102035536,375252803
28710854,263458636
58490157,285414201
39067802,157693929
53125901,334094863
110509780,315366596
54817646,366103241
128531013,392913126
116309909,232273087
56070014,191941490
20020563,7170522
63665861,72426316
44763131,173205789
100311433,113833788
13795797,393362263
39214967,296619786
25619476,130919200
42853003,247041403
112679713,129640345
19063063,272095512
102096355,96665798
140015654,329871188
132210887,253921838
317091,323861521
26119669,330382289
31419541,402018072
55200554,27354046
127116234,274378384
21350424,208570702
40391653,181863976
3681631,373891529
126526896,245646466
114180581,297585827
104746432,51228929
110547514,82505504
11050116,197468815
51940736,198985752
134591526,381970201
16073386,32063794
123075596,49204378
21482757,194306608
59217150,382061469
10827687,371130691
34299988,284126689
56129697,242639584
38913281,66336386
127905936,44586691
132424931,235771672
17152447,238997894
129761844,117278170
130338104,65433185
40992856,332197029
63379529,157861847
24568834,92316417
117848652,327918532
26274274,297456146
135919551,68065198
62049839,369944010
137572335,234053353
105317546,378963158
53469200,278743495
20921574,327439802
51292486,257471442
42270772,346948921
102094417,210297501
14140458,155970427
30655074,161742433
103391650,176671494
115761083,186710095
63344906,103436534
38906864,43758964
58480443,279322757
19864337,181863976
15811489,333830112
34452439,81484734
35897567,77548755
17520073,99032930
62492600,297491087
6339596,254420781
30754266,163556947
36263717,30843813
39801668,125598717
62492600,102853155
140342846,379871476
54414485,83144506
27275005,162779970
10405659,382098188
102319888,197245031
43255249,290660885
136438782,66542002
49887417,173457880
27433523,241449458
117817050,268118189
44766884,209245567
6232766,162645545
117893601,235188035
59242254,83522881
124956647,390581728
43252522,332398682
10176801,66294654
136275558,344456738
45145151,368102685
33570973,6353568
63863276,270779420
1285111,340563934
135887244,169021769
23565367,177076629
105611882,50486914
36307676,334202493
105104993,666792
25153375,93826765
139462789,402919818
64466229,252537668
100521298,335355223
111611095,146911326
64768146,183967964
60146561,327692536
47241065,96740123
14307216,780453
46793336,99364621
2717587,192877763
64627116,120239643
140830355,73575733
13464387,109815053
23981239,90712968
34674316,148672829
18444517,31409801
136047729,372785485
37771280,247808761
13060950,123574177
24309232,123909999
27154828,334517148
50325088,99417293
48620310,349569964
107010869,47259935
61024265,52708116
3279691,285197653
24197113,97655171
26898049,215143466
112825861,296183068
132381818,157347119
56866467,7205580
53976869,206473316
119140695,402512091
51294139,399222714
20130960,170365558
119377710,221122399
1620547,123171192
129035652,95393902
113034122,116326095
124956647,1457252
120148672,151451161
136124871,384512541
23658607,385576757
27277342,51950043
62622437,381326718
116477201,350410319
130562513,43458658
45334496,246578381
64614087,198870725
42887389,344358977
55138265,152067749
16211815,285788668
29645591,395806088
46079366,83467861
5111468,311412952
102096355,72689981
46173950,373649723
61902875,157047576
127905936,275031232
117373079,71596372
16694491,124104068
46896518,19138431
112403092,371151807
60409196,56513968
39162605,355680875
30192099,327586647
130736696,138590589
15632656,267503970
117917886,289364366
122816444,128101382
279801,155278690
103458124,30998309
123158951,103887172
110613622,85939913
23250040,238167233
63412553,385543986
29668961,205048139
128008896,44170408
114005123,143348443
24568834,176552901
21888150,231995774
115502222,279364002
63344906,5575467
54057266,246844815
127985166,13738367
132385637,40592115
2412715,399979237
30676164,72723467
61962620,146469806
45429617,182407775
118129143,278729145
55674875,323401849
61211120,403891154
142281897,58890578
125256176,293322651
46572950,400872745
114121871,93767349
110547514,132669683
44968688,320096254
137255028,224496759
121562108,237337844
115755131,382426821
112626385,164766895
62379605,67133613
26934997,141849699
39451664,25460623
21197916,400508502
123234146,162622075
18037570,318115615
141934553,378558711
33635794,133859322
56590575,62903348
110262583,301875893
59879115,15069291
22361952,167389257
57512979,78601220
54862823,31836049
16314427,381633064
102976447,280939699
12523584,125425380
117313922,338886456
138714313,36385952
54383042,263847992
128526591,215933095
29256647,191764407
15508531,102310707
30659463,324461914
47165015,5209540
131775218,293648199
114278486,257945770
134642016,374164184
137452224,355170088
110507614,291356458
25003477,14331199
17083270,41397072
47336471,89564863
5047697,16548974
141193724,15777851
34406473,92267374
50845633,21901761
20752626,283107330
141622352,353715235
23297626,32111096
110086477,237994299
53073578,295781802
28432601,207418167
28084289,373123551
45609143,38273571
133569077,365509414
39451664,34434122
56736813,112967372
36572621,87289742
112668508,214755190
5736164,192687904
59475489,293212804
136341267,93107854
45697745,233417530
29645591,99610860
61902875,245142189
51168304,177338693
36582392,144715026
27108064,1721082
19577672,260972314
126168603,195000452
2676031,75912606
100817092,12105713
135767532,396862960
63566441,159984278
121976531,300305594
42631126,59025158
17223010,192917953
10142625,314496600
124897982,323468122
140215178,126902916
136341267,313543490
39354581,20668057
5250389,391423202
142148619,143856823
21554109,168946295
124606085,247671493
35197537,350221992
103100152,188037561
116198711,13824014
109710993,117169285
6232766,373243888
103677826,362931044
140166569,133074357
111435559,398321180
37604225,30786824
13374063,400509005
26675383,159444866
18967447,78377263
48001542,204032485
140318987,89122235
45111317,114997615
60305510,268999066
21056373,7540285
111887944,337167390
34032577,150459330
136090626,229643749
119643342,30321726
3359674,189759229
39659909,51005934
115852613,197680364
138902812,85725402
53910644,218942020
34710466,151254796
17813065,365734358
132831194,266410771
139539280,384995809
115097696,182093627
46445681,251593211
123241190,381805619
129761844,382523347
19678118,295659931
23652109,320718536
16844515,356948330
112763539,170103753
133373966,340850381
45076298,329168091
42270772,372169231
132263018,102025552
61902875,389209309
45895559,204206985
120174640,225541115
133173815,318905156
106821632,112844575
1145383,138141165
60410084,165756793
14636175,123809839
34064473,312781448
10823697,174982959
20055585,94385738
64466229,320971626
63867893,10324055
100638031,205386419
58761042,153794711
132219332,124497720
49562586,64564862
53073578,7733566
23666668,309745993
43696691,128800557
54106445,140698388
398478,51687878
25697908,86125737
142148619,372179819
140309111,349891822
62109026,316802877
132502691,8465875
36901364,151483286
118630104,368771167
30676164,344024640
107295218,101319567
100112527,232459886
57523557,55722108
33509902,309553177
104764549,71002582
126282273,215951785
33502597,234877245
34636924,10048840
5559212,232665945
61211120,324234580
46572950,141666767
140830355,163081586
100719886,241135322
42152542,333883223
115006310,228789369
22850626,2627479
61055069,262112219
32920426,150659141
104500510,330479313
45373721,289603667
119233992,268464317
121940018,156989341
54383042,174470675
109430255,14534972
64509513,166377754
138271491,37803778
58651443,159444866
132752969,126113418
16088923,110013719
15052771,95649400
22748289,172350631
55172237,100394219
33222691,383228013
126376929,304953604
31419541,137243004
39801668,3634293
128210913,152899812
125034299,166554186
133569077,282595034
42966754,142287646
107271002,233438946
103336360,18666203
29028875,94387598
127153959,283677289
138287418,206515896
36171740,103107745
53073578,236902909
31872397,202473487
58385640,303105129
124448342,77965162
61592942,59921572
120114838,97371252
18704653,379760992
103234309,351310026
60376613,360605311
128798424,240648534
19063063,273806225
44766884,160436079
27004588,95499319
138898768,31503337
39451664,31509104
6308735,257361218
117938178,33104772
23319820,14138356
49905450,348565601
124676570,329597799
123774176,110538597
137182431,70493884
45373721,81779830
132605075,258662591
20195541,82818867
110825197,6889235
127428207,62973466
14354160,298033095
140359751,52755625
100572118,124256740
101218834,377641801
32218849,191121216
37262054,130580803
111873271,308478441
22018449,202873996
30918427,328511690
126672576,219040592
130720655,307887664
108547046,29710181
128483649,150088656
30264648,321752241
