user_id,item_id
104306269,104881128
49009446,93241099
101167774,278529670
57977424,178212756
101465416,266703376
140722865,333587709
62896607,173631945
128216043,306116864
109184849,401246330
29004602,231578512
2464096,272451081
36898583,8984468
61969736,276888301
109084811,73117374
112412131,80504047
117938178,244152090
141411680,143083534
117300095,93041302
103214311,173286022
13114965,390276485
28227401,192206557
121940018,328646415
36447062,48511548
26839339,82638005
119227071,7796786
56248107,143552138
130074206,7964553
125503796,380647940
131242631,59263538
100565587,91213742
137583711,223039883
108661628,263636898
12179052,143006386
137583711,326124636
110461261,311088478
116791136,83772384
353514,250589172
29670638,68967166
120372055,196108877
134593008,369124039
124127045,304559715
1774834,290742714
130791359,165469247
140258222,252652166
17562481,259784015
35765462,267181976
125034299,151201309
133817162,65644390
2636701,145626819
136009539,275006373
11708307,62657284
41144767,79383478
135170571,141198914
120998509,284672413
59426511,43982124
109870377,75187633
46668974,183027670
6232766,283672597
135532968,88964633
141227570,151547177
31328524,214512935
109848969,263411409
107100014,186440918
6357332,261478883
103121470,207669595
40211398,32125318
127154025,99173814
22713495,9714940
138738586,13116429
2717587,376384186
137851680,78786526
48988623,171926923
142249578,307485307
15753232,157752097
14012115,213559261
28929563,278183467
39214967,399484845
52392671,388442065
50032039,189124947
127877619,21634850
132238370,368119516
23511934,286967840
24737725,129981749
44902634,83453873
14634294,142998068
63692447,194232389
23538382,10390844
19350731,279586208
127499196,225955993
50365558,147073044
11594934,311689060
55029131,30370242
120485977,28145579
62096384,267856886
28860353,168671939
100344346,1117669
37266215,221226529
41085817,162576409
122836499,223875209
137795856,60203674
50783368,8909758
48173547,52235004
25554883,396122463
47199020,50850580
104644609,271203943
140338604,364822903
124247156,386551842
109430255,303816222
42639961,163994421
106525472,200308137
132502691,397408550
19231637,145179573
101752537,236511260
121526027,225436183
135024093,364290484
124369376,94307266
58235571,171488707
22686612,108657927
45606398,33838546
107461040,298654844
46572950,365661220
61383980,84840049
2067148,349353452
2717587,144655630
61269170,138990583
109355849,365883960
41085817,396145205
26080246,59483736
47456582,131206774
139406254,353382012
28860353,154207304
20119503,217400179
3592723,232423969
118351614,13300390
50362033,27432497
131828672,160721052
10713699,237701721
29747300,93843044
37390796,306107958
47559137,250437266
19227680,376369612
101524138,45310742
15922921,349733738
55683971,167163023
119932116,229675820
22776936,259979581
126629679,75018661
26276383,15313522
36447062,70483674
60449609,285398702
64733580,115249643
19430771,390400179
110274976,117788760
141252218,364545106
119387424,53987000
134564313,236952089
140733842,234936371
101552272,356610061
10761222,127164161
49322592,381217289
119216607,102752833
47308166,177626036
40372444,124651176
37270685,51943829
57477921,183136860
113335973,135694197
51832847,372409938
140439107,260088609
135936081,316756805
121425923,17607309
118836582,58621709
45439787,67837427
13097226,92721533
137985438,351996088
127788369,125007989
17562481,218123539
16431640,68641636
46304822,352769031
64657701,153940507
112382503,243536980
126495453,323379229
59273286,128103530
36871109,369192174
16830811,205963723
19628903,162509268
130205933,391414344
42921220,379245355
100468048,342813058
104960101,234491281
3237226,100508731
32762113,305791382
24596113,161836041
125667968,359241554
141621887,236642801
19638047,312466278
13519209,74680919
54494456,368313276
139384858,18858112
44009603,293893249
21980778,170888190
136058991,188384211
38594480,36764123
42369712,375261314
103044784,21304040
15330397,69629136
130512101,82236143
56396181,242378289
42489652,1029805
23321953,326988056
5838500,129084068
3119851,200675214
12903375,84863866
120019864,335943438
21500790,25559630
127428036,60152986
60691811,59577184
130205933,220360106
115271009,182615276
43922195,351721797
103898668,365035412
21500790,230713947
122181623,275574348
22304154,133067563
1736017,75161384
104484472,36676179
118189269,160445696
6357332,71883277
102708775,403492083
142249578,292552144
37121252,291164004
36262130,192391583
23797585,33318746
113057321,153530482
20167692,348904264
26926537,379448604
52288145,172787435
13036407,325303344
16813711,240467106
56708793,400590682
47745755,198855742
58531161,14087919
56253441,187042652
131714285,266355589
24953902,359984052
36901364,75781310
15014353,400498362
3298843,288101740
50229040,232664719
63914735,279981925
35347219,128771396
47456582,234252720
14385363,43249515
104982265,277735931
111687622,12818731
135919551,213561138
45373721,100357048
100893244,215892071
42605728,34489046
39214967,83819226
56708793,81097042
2236438,252411132
125322626,223591496
131801027,53897905
139274689,16177229
4288061,148282132
134051952,264752712
123110843,335279959
3359674,363138452
123975533,249153435
12179052,249317853
27614693,277897481
16551523,249374469
6270956,394526068
29854382,337912908
114686525,352981233
29527361,399672601
119387424,350109347
133978566,324564764
122744693,298696836
136009539,334812749
40824670,325207862
19430771,247363204
118107588,314567777
50626330,303046993
137595990,213392961
50070856,97639531
60987188,68585662
25795741,395003698
11671050,186153337
31872397,83588202
44658539,65704780
43302547,376388524
4724399,318167118
44706701,336792080
137893632,317699943
39628706,97790290
63637784,183579230
13698828,55188384
33209353,153536851
16577278,296563991
36555521,190765937
56835093,199110122
141622352,126701080
54353255,273876665
43509410,154896555
46572950,191442408
130720655,321605878
142136283,98591377
109251821,101049438
34146508,261495809
12903375,139811412
2412715,134821326
15330397,104909746
62957039,198933776
53910644,203962639
12550569,247714783
117373079,384141544
124369376,100946591
25582162,297206407
19494089,328670745
117741423,61539859
36620537,283327309
6110717,138930598
41166322,197999617
56909352,92189858
119894940,338059719
20638272,320394477
10713699,436978
101505955,66925967
33106570,299431266
125589239,350139212
100045402,247918119
29020268,197321873
140717759,330038381
41153008,58086180
55757033,85745209
19440029,365189796
17501491,81989669
109355849,261756778
139905310,170237822
3731485,43218990
116648201,205954568
2625781,122744527
122213930,178864365
39947951,141705395
33528940,93152810
43922195,372854367
17562481,243153603
60020921,61812474
22557690,339942322
256830,345440975
108622250,161734874
135130272,224916912
141753041,130947054
15632656,67280356
115366871,211604189
17613541,165208078
120798814,365713216
17562481,175719444
141449999,366255929
61955690,245743328
57671175,34893426
31872397,242085036
113891801,16374431
118351614,277347918
29670638,126645008
63726692,197638963
28121075,47373574
104644609,308534985
113232107,49446321
1254859,316537064
134564313,334318921
111613774,231909914
46476827,312533088
41816305,116815364
61066616,224622374
133978566,351691346
110731054,159251375
129455115,37849803
103933174,198472502
134964957,262936761
15753232,44970704
21500790,363532886
49537083,67116698
131708162,377817005
121007144,66399540
127344690,177563582
102856393,292148823
50449189,400170866
121976531,118999824
64199090,139340917
40243807,51864084
133302065,21436314
131938670,238614080
15632656,372241342
36061343,220683951
39069113,363710908
132598646,140607099
51523072,150414613
128531013,264167045
103210150,133823082
63482012,114758928
24083182,163304336
21567252,401445485
56153328,77004482
50805790,179227669
135809553,116260762
14902354,227962182
112722850,372156010
19678118,24232027
56909352,167577555
118107588,92082779
128130132,320744007
130188650,279703524
17270449,393183921
112729795,259378501
27508229,126428131
102434308,241330060
10672143,22130852
11430591,272580928
112023073,207229073
11748492,41438678
57477921,375414702
51333205,95982560
62181017,202338571
100893244,293703685
110461261,2959345
2069029,18908141
105130391,163568457
31388878,363803595
27496280,275602276
32557141,267968512
102516628,240008754
102516628,103016758
111148495,204113104
15797350,147204193
53922695,274470574
140338604,364172187
115502222,191830394
104378635,290573060
20231862,107378404
27950753,328861744
22136679,271234405
41283289,166833534
12550569,128454310
15922921,84202730
22288686,85344656
142267143,17650195
111409210,334476578
20161365,289862149
117293267,145241427
122512418,168748864
31872397,241403479
110634142,104128750
26839339,258104559
41283289,230088751
136757913,156304010
12504546,46462291
11742906,182527205
131583926,237183813
41107042,283922931
120019864,227802858
134304816,209820956
4644188,353570133
40344196,289734937
28121075,235959595
126349146,301775679
20612499,63707115
115788842,239876378
12992670,112601604
19678118,114131749
121526027,377572101
34386958,368042598
36767096,301823239
43527983,186865590
25806103,395360762
19430771,101227178
24848569,154726099
25727707,328858737
129236610,56820855
63962696,273920775
112604050,231362199
10713699,306087912
108393317,131418463
44766884,72454771
12981465,154359694
131854640,21355213
61583618,263036236
64085045,56232677
16126384,235190847
123504395,309906509
130205933,211302051
20723532,59541700
137563638,239814119
38578796,208620790
135347670,237689126
112382503,35062741
104982265,390752477
111836269,226840087
64151780,283791403
120222556,255548028
57230907,4336896
34897837,25078763
103751368,222197767
21902688,126875490
31430770,79451897
62780396,401062071
129909450,386844100
37093106,58350398
141753041,66917410
29397278,213005117
42631126,221854276
4087217,384847573
105305153,36662167
2717587,204780743
120414076,402264156
26276383,130308229
51210178,201591433
29029112,60960801
26923810,109229556
22304154,360455366
120414076,109687207
62244926,59801863
59217150,79562083
35917880,365422424
119387424,113715174
16039585,209024233
119598153,164893254
115502222,267773871
12992670,98267480
12903375,391194654
42921220,223637690
107487194,228834729
25141780,403639447
123698981,65302955
133472189,57132349
134238708,63414775
137061855,196146555
62234471,13712634
114494492,185655626
26080246,367410520
57749424,286263769
17562481,384309909
115433198,204389537
55624235,196856172
28359791,13042213
100804348,161291691
134051952,170242552
36094484,75037487
140763800,265834731
123504395,97910606
122213930,119318336
105579380,81490674
104378635,40859787
28363976,71474717
120485977,288770317
54494456,314890235
127985166,3046891
136009539,51577750
12851070,247944114
54208610,79074929
28084289,381365069
23538382,320899841
27458432,811727
128059716,250348712
123698981,363106420
110507614,175791516
134325108,258959853
11708307,146240250
55332659,131127440
134325108,52276451
139796146,267640773
13678830,2187151
136938627,101417347
103628659,180788768
50266936,391746520
21980778,333841582
130205933,234413383
122031725,288128133
32217661,102009719
133441385,77478118
126495453,326853893
132775769,171041591
128167605,388460659
55332659,155874984
116579348,67385545
29580371,315975901
140830355,400097263
29129777,297983596
47131466,48625885
104478121,21926188
41016082,396423051
47559137,246347824
64239150,270166153
13395951,77505340
106994102,38707734
47424857,251955439
139798426,298343779
102422371,257946388
58156776,6977742
124369376,211139803
64279050,167464469
53255783,246429783
117917886,303239998
140944343,219045228
58308738,321657685
117300095,193236117
114294740,201267064
10713699,138726541
19910999,363464176
43922195,369470279
47131466,106178259
51333205,348533561
12653979,120924599
18246133,341362156
125589239,299202165
33534265,331269535
42983284,125314633
107749724,250485359
51486058,285050543
25554883,253654590
137583711,136037591
36908879,325032457
106508942,196848129
57794031,213506539
27624578,234300684
31431388,91905994
19227680,67160738
5631044,226327030
107625224,364327074
119634246,392833677
51294139,335171595
33659401,237509567
22304154,139822415
111050134,114349928
141374267,274154587
13996926,374754682
104528944,18389175
15917473,370870815
100045402,295229855
50661547,213047334
21085638,146806321
46037528,84983832
5708087,200445404
19347905,104920514
29244653,391368919
140793398,32952171
130074206,373354387
104960101,30349966
37622798,229675820
100656775,355994340
119762988,297534053
110262583,347480254
105121694,181701873
140161733,71780448
132752969,84244291
32358007,15604509
124615352,193615021
108059195,122380673
30660351,319180680
27397031,153982065
14585856,303334867
64465212,142479203
49439877,119417074
32762170,41910663
58306059,203435996
36265085,27531036
54869996,302140287
13709817,159336467
140015654,373839698
5491874,354475087
4860935,125732902
12653979,224486588
14199942,64171052
111408973,13261958
137893632,184992799
47456582,6420319
62537348,292048955
13007142,139916124
121658987,175253757
39098036,195133984
55332659,389332813
36157937,39564151
21232251,108670398
29225615,197835717
60471017,311389526
135809553,61244932
124400861,29897050
105130391,352125091
22358784,237477619
133575599,299449394
122999483,401135705
134564313,209746059
140338604,19252527
21436734,314019652
50805790,52327470
124336007,284222772
108798644,356692087
141413162,3787333
35149804,198583261
53922695,165797922
103465510,118468916
117002339,263152904
17836891,39747837
31723135,382702509
113232107,182127253
2903578,335236985
50266936,69942126
110129533,140018541
51981500,156911485
116245610,183513295
137375994,351216065
128984871,108963126
2636701,346340425
11462430,89366990
104212981,223244416
24568834,224071989
42345877,363155832
117938178,274126186
138062871,192282142
108967934,48729159
126825630,229182307
51655325,327741099
100076491,81930227
116985392,360994972
135235563,348206081
123344315,282235915
103459768,236679133
15330397,146565334
21569133,259013034
127556379,367315097
103167412,193898279
111963709,218184010
117464495,15290438
52343675,147610398
47581172,162002467
115433198,364657347
231180,166964358
133888265,21493573
40372444,338308864
15754876,319410006
33222691,78858808
139406881,57253592
36061343,69996878
106903553,290962080
110139076,391533589
102516628,146017701
6357332,137984588
48940914,104188588
16891801,150231175
11967168,57570846
103568350,82814175
112029571,310290498
115052732,311936196
41890861,71336533
39033455,386936270
50070856,373222453
114328130,213442306
17562481,173430381
17872573,290008801
58163706,298811419
100065058,315007856
132376199,110902802
131846789,4828119
63895913,17137530
21510618,271647474
15797350,43571685
139070947,74459231
19170635,340962953
49510692,155973157
128705196,252595806
109791201,4548448
113429489,158105344
2464096,323644528
59401602,167570045
101505955,8608253
64422168,226460460
117696633,158003019
104841235,385383217
6252611,135688732
124299848,15108530
107100014,152393834
64278528,117694596
116270315,390386646
43509410,173885209
116791136,369160405
56253441,128666024
43702769,308523893
39430118,239419565
30313257,77599503
129000003,15394868
131801027,148187117
117300095,176008144
22479930,37139767
41609452,184564169
49510692,156731080
20638272,110165926
63109748,260512685
113451809,360178861
33534265,55202097
56708793,377028376
122744693,167339652
136420461,269089352
133530806,43441009
17630413,286923236
62592239,327917332
44704421,29656567
2067148,193089293
50285347,312606930
41159791,380942690
17386147,142799266
115803845,398190480
42508474,343438080
45850880,112166250
34146508,385453391
25057879,379905847
104378635,127995674
46037528,110077349
104378635,58112899
136058991,221724762
127877619,185606654
44140544,232824345
101756527,279300504
109608177,294792559
105419141,222388941
52310933,173764404
27226408,141428097
140338604,199689097
3907510,386322458
64422168,321860378
29256647,177568810
125034299,297210947
117300095,373923867
130804685,38529269
46114271,296134089
1031737,238149616
17562481,131633438
60633947,303182171
140722865,322577571
49537083,386565063
114764627,182689367
64422168,128741370
136341267,280351336
27004588,161770853
124524392,46657896
28822562,31166891
141796295,230299241
36375425,139187349
104308549,79091730
132666293,338300669
119387424,380508830
21449022,292720872
111359794,314704865
130717487,242051000
116791136,276054763
106071935,128749850
42139261,144715026
44714705,151532075
16599631,309125849
23487094,98246322
3119851,270839999
136535637,400124015
104154079,372535168
36307676,55814216
2717587,371243128
16491367,15093995
28251698,220522223
104378635,114421467
57608223,136936639
108083681,108385699
35046223,141077837
59849556,43973844
12493557,236071952
23000656,283512488
36555521,171513411
119387424,346102148
105307832,105639425
112754899,399584856
135303153,56913325
19241978,196821142
111193273,356150998
33509902,318309427
142096371,226064310
4288061,134857600
53914634,260485422
118011108,311645723
41085817,10396640
112840282,223879308
29668961,380836546
62164715,281303182
111721663,126952491
63163622,371677992
6044438,59461313
45860594,345232163
15797350,30834817
2297827,146397105
2754931,345621077
131846789,81578329
57960918,274389961
51381793,268684079
127599822,273242307
122221364,306682484
120003481,357928072
29288942,356380492
15276301,175193676
115317647,353193870
25795570,392807317
54414485,120224021
114395642,400921035
135843753,378002586
107100014,49427396
121658987,112256700
46572950,403386433
64199090,10787674
51524089,29643258
27496280,371497429
18226858,233481080
104216572,119595676
34933759,224344857
37622798,82701377
119271726,213853863
42966754,211967199
108967934,359393069
119227413,311063431
119271726,15739547
46572950,247793533
115206062,36555623
51739184,127982230
135809553,118585806
54243257,123924001
62481224,135213892
39131003,277486972
21569133,322909948
131329787,337345452
104290273,134864332
132673223,380946645
18942139,339450288
64764954,397209205
43673207,201291086
39090455,212344848
42921220,86537192
100719886,113037945
116648201,37149538
110763121,242700619
50381470,242664020
133575599,181946689
124277342,354525367
46572950,145668701
10492218,105852553
106206683,138782124
27397031,58766686
12131343,174063202
108541346,351638020
5932838,118764263
10713699,53037628
1422904,5719369
49754448,17792803
52648889,245835794
105579380,212374356
102516628,344266200
23756611,168352498
55664363,359276532
113197259,246312345
34062307,13536000
57292020,375484759
54990197,296905052
57523557,206756399
4604459,101625223
137893632,211619032
12851070,137141232
1254859,284529619
111613945,29349781
5023880,384779281
103582477,10730915
101662042,178454289
10258551,390406251
53922695,240092541
117300095,200618730
118639158,282604213
35028487,399044923
6339596,328341280
104904346,341713215
64829547,241373641
115852613,27596412
42375835,307090163
30127893,229017789
41085817,323165676
141534689,36001857
41732503,300822007
18761026,274075035
33332005,143425648
43255078,293591841
34571362,137758194
45672266,216582176
48326031,335583278
17963305,208213737
129986448,139251839
2412715,255623684
136810935,204064610
100656775,163826001
16506346,131159463
31723135,307428512
47084909,255636596
106525472,61610874
17270449,43111205
139404145,177694260
21860439,380097359
40372444,14605605
114912257,75880039
58365339,313523141
3907510,236632305
134457897,240246743
56804403,246870821
108196748,337085943
111348988,337743138
36193619,314316158
2572954,250951925
47588459,185935917
1382821,102529103
15096604,269384213
10724847,45997172
134642016,318664809
116791136,78362521
47424857,318054439
26388091,52637347
100656775,280084214
5719007,27697018
21251460,23369007
4813877,55356082
42966754,78390411
118625682,282935368
5069081,162942536
138127692,259421547
47688515,290674865
50936023,383805329
19512863,14219157
121526027,174196620
111402076,176501891
54407498,107749788
50449189,138996125
108133649,307410670
127428036,82927163
11835462,235590071
41283289,4861330
127367034,62384993
46476827,400659212
48991221,381453574
110825197,154240229
133194791,12812764
2137246,221471351
40583971,325390548
21500790,13046124
134314587,136158919
142096371,230778113
17813065,138507511
33456733,129836109
140722865,178196967
3258715,244458596
103457089,252766025
124093028,283323544
104742442,28057814
6357332,226929658
33905986,269786318
2297827,203359297
36487532,218623287
117802881,248301882
48024342,260407098
110606692,376427605
57707871,366535464
21350082,243499970
120485977,113492266
100344346,355465751
120998395,349261315
107555525,299529137
41386699,48610602
15638527,363146127
33534265,202436590
61969736,270499107
115283459,19647655
23382373,64209721
39856364,307432503
141622352,99419695
26401156,239563903
46114271,88055891
24953902,375687281
15130417,144710964
50423605,76835259
100121281,17292222
44766884,395883409
101505955,24380753
44895635,125554416
52726211,190073715
39098036,38551062
38594480,272724315
62049839,196140809
49776801,66256737
123344315,155320254
121478510,281065451
117423122,268905375
106836200,84011600
64657701,395650582
109954179,141528604
15632656,124112425
112626556,73659364
120587914,297189143
26080246,344554303
47171936,366724401
130804685,207338324
21500790,196151456
134579889,369665461
62121899,65183399
26401156,267462391
49710387,48862351
141411680,312233490
60376613,384240065
121976531,305988407
29004602,232077659
22783125,238732782
112417309,375349016
118107588,279874271
64105700,322499269
62027162,217998555
62234471,45426830
109257920,300761153
104796274,86871757
41810035,42909405
126495453,49456036
21500790,50482000
10691352,240523526
110763121,221284666
40372444,263083999
23051533,292880631
133584866,372572672
134051952,203922564
16401055,130560557
134325108,150644505
47264435,348039664
42647167,335355536
105934205,381446895
46734626,80983527
18226858,328182583
33504649,195722090
131801027,311387742
3731485,373659154
135809553,144367911
65049834,381043937
122219402,236362625
118351614,117039473
136124871,160051894
118754832,220204730
101686885,227867032
59857389,205865659
42375835,165020077
124369376,148782419
111148495,237966658
116928563,59511870
42339925,111121697
6339596,334120104
62096384,87050955
28851884,399470126
25108597,102351058
5847179,333700635
125034299,205262733
117460448,395936808
120838726,109573036
14953402,246942175
105419141,147637006
35345566,321834561
140213069,191564843
42715327,38346368
20831022,292395371
30676164,373113020
57977424,238833780
52219151,56418054
136693368,223900003
45925985,328624360
46312028,52854410
62561606,168295222
23369035,162400942
64733580,325251345
6224192,175322856
16551523,173768963
141621887,166410603
136009539,276178823
126468411,371399143
56253441,353987176
10477626,333114942
27556988,117361635
138062871,216955149
21350082,69462716
134680833,139299728
20231862,120074211
122744693,284643208
51818150,22814371
35786723,295232135
48326031,102790378
62481224,203139348
123698981,45182864
111148495,299295352
32380441,122629392
120812002,203726292
124336007,66044978
1736017,7062062
37270685,17099371
34841326,33817232
116358506,141770312
105747179,259771074
121250534,229675820
56253441,26251216
114836264,14639987
51134983,265823937
57977424,276681384
64733580,330119015
139864306,217743185
43702769,22676884
13975437,118050567
43534913,399184303
139070947,206010209
122558816,401438262
42339925,75030205
24216391,336104675
132506225,392657271
133472759,9922592
14307216,186550799
31615645,301448734
36193619,375279574
129258717,277776284
20116587,260571933
136673370,344575278
124672580,57330712
17722675,127102532
29670638,352155869
114635819,221778124
59731977,57118179
21251460,297652594
50661547,200534060
128619033,247600387
1321603,398688516
10158438,60732921
130013216,127404874
25626406,13580807
39654332,81831002
18575662,177978601
116270315,252063292
105728198,168687261
26080246,119597405
32080690,316873447
110948224,402220692
19811579,246733440
36263717,296405009
137375994,32121249
42510379,320340411
100656775,312693714
64749963,110396720
117079598,318218895
41283289,23603487
12663312,74630733
118107588,157626436
52583897,133524938
42467698,357605739
17201854,172270597
43509410,231066234
110526823,125476840
35206417,103394853
103215328,251806980
11227215,143922231
134593008,374476181
25324546,110559578
13281108,20057304
102422371,347452101
111694210,399004323
42954760,200028221
45647105,300125590
15330397,86546071
111287929,258040150
13049151,200765145
17001133,40143995
21500790,60776812
47522405,170159872
6414743,204168328
50936023,383283432
36213932,290468232
17001133,21899026
125322626,282501973
55332659,268564109
55733768,245657402
61383980,300125751
104308549,79986217
16004392,396234341
36094484,333919511
57477921,290719099
137893632,86923893
116592287,87462108
121577360,181158241
137255028,307115956
25795741,114803561
53773250,403867251
15130417,51228929
102638278,349438413
138171549,42365239
125528876,168153722
33781816,64646507
3590671,180298898
18906229,72789051
121526027,65857763
28148492,273924382
123159968,122914014
118301202,110875675
46476827,236780683
37104551,305954619
13707309,127453151
20161365,390044017
136286706,140488867
27397031,24429684
112626385,195267194
2580559,378118912
36050537,199580861
26188510,85067984
32795881,170689161
110845840,237993865
29283689,71382357
2636701,59208984
48940914,198599197
57254001,225806474
36375425,159278825
19350731,117133523
31872397,371719276
40051546,52588987
135809553,272707151
102516628,259655921
138667243,170476213
120636580,158110426
33158008,7826382
109130675,153767367
33713668,253964911
103327093,400438046
116985392,45062621
140318987,289522484
128428587,272931018
2570218,132014890
105419141,374101701
44766884,345658707
27496280,97811275
10221021,349116731
59140089,45651337
42921220,362813509
29288942,182688324
139132015,72163210
61583618,19654566
12853122,77805826
60583751,293017893
23749054,92168101
126605235,280786183
38511479,22549721
42339355,66325824
111409210,221425182
23010598,320730616
118107588,90371116
51940736,268342200
62780396,212154165
19103146,394570633
20161365,50134292
62121899,207248119
21500790,27113502
59584413,98859926
35305837,52495356
109230332,244575053
32561383,310197017
131242631,340376727
43922195,288703077
103017913,293628262
109355849,164234967
38752394,262103790
31872397,259576599
123698981,334882230
21350082,118189551
118509390,172599664
21869112,72191568
33295219,21144625
21500790,388814620
131801027,358213339
50070856,348834291
3237226,117501064
126526896,187189178
123179813,404227517
51981500,233746610
109101353,194902713
5469896,236473908
20769303,197957461
54380639,370200260
11624163,210198702
3237226,151401509
100719886,41862020
128228607,50363669
128702811,85316046
132652133,282592346
36582392,250218426
19678118,117605347
118545642,271006186
126718359,172636477
44968688,196902228
32540806,21136018
29244653,246652601
110555518,311984971
113172578,149865741
12901209,112622202
33701674,298192590
125930052,202565492
30253899,301161937
119271726,403918691
49537083,46849849
46079366,194342534
43158565,152166134
124211498,51908629
111348988,222222228
42510379,381632560
38852450,198395265
123774176,301832760
17940106,361412042
101686429,224419055
27508229,253661199
132424931,99407404
56935320,254002891
60915011,264442599
59596464,54451674
56248107,144069724
36213932,124905308
27614693,123170392
55626116,218934556
118107588,69816037
50303551,359638800
23011006,273980135
40792705,400348875
46572950,330783683
119227413,383667741
30214065,129992139
17562481,188489936
141622352,169692650
36711725,73364996
26934997,108356490
6135455,397285130
31872397,337215582
6270956,118581261
27136711,322571941
20195541,6703599
42510379,138175518
22783125,115631322
63962696,115371383
64908171,325653224
6135455,186199279
62481224,383252584
121074029,278929860
51381793,357638023
111019459,344799686
12453885,244612596
111547609,170965491
55138265,55856945
108507773,330939847
50469604,135152362
41632219,272893653
61055069,164699841
110144581,256474083
23477380,200876514
52987124,139952072
43534913,253698956
128902392,381617636
58385640,60188278
10161435,335602105
108019238,140230943
129441411,307958082
49134891,86739387
140015654,123416384
109851738,227917061
12992670,373697134
110547514,45514567
19811579,311372467
43001380,90732039
47456582,101547356
28860353,266438213
54383042,271919677
123774176,334697109
10761222,145422188
111037423,21256773
111693916,351338897
46054286,289387966
60241193,357550761
40344196,349599833
112382503,248333188
14944705,34777491
129896352,73225582
136341267,389421715
5098175,212458696
63262643,290468691
37736729,184320351
141874568,188992558
122933600,139347173
132666293,61735525
15632656,39925930
114494492,136430605
10492218,191409206
104960101,268877621
42966754,85534330
102516628,81154926
60449609,211323506
104982265,296632460
103210150,26345964
122915636,125964806
54267320,62446987
118639158,203722329
23000656,166937819
22272417,134864332
42345877,69179894
18480256,5027301
103167412,175024152
137881410,187722464
115052732,21376872
116270315,37751238
17684644,364563341
42793246,26179750
118832934,247364116
104049790,114952597
115485110,370323109
130998815,78819618
58828941,284175099
21980778,153030451
1096774,373228155
63262643,224196422
126468411,118547630
133756502,105750746
46476827,263861324
104665927,38658697
30214065,330710067
110262583,373798259
42375835,358722276
135919551,367772801
141413162,285234247
32602102,314208868
17813065,314755055
46037528,294697677
43601696,53704158
137375994,327102989
12453885,327395426
126518607,184086287
124369376,81723718
5129789,388012736
116648201,250476593
25643962,200562976
142014633,90423984
116960027,68699245
110434999,28859817
12851070,292956961
24400273,237238197
52648889,213363770
101435857,373308491
31801864,146868700
61389623,93536154
134314587,114503657
42921220,296033667
125214908,218788357
116791136,269584561
125817855,390824869
37110845,266197803
63297266,74419363
123778565,282835795
109786722,279780329
25632757,369311435
125984454,186991362
2173783,289193568
125672276,386660546
37121252,320889430
124369376,168881069
32762170,139153867
63394577,173455146
125563712,304396852
33276694,347337916
23369035,282411750
116648201,318677788
119271726,366250313
141174116,132506930
106434227,339358279
118315134,391644990
38594480,41738352
29527361,300831124
64402512,282810464
40226536,291902009
3786124,241939297
44766884,53615512
35373643,389305280
55332659,318526205
58192059,24116516
41835343,37539071
62121899,386069986
131550671,49833810
23567476,223499080
21569133,269222867
126468411,229903324
46762703,402649322
21500790,49746268
22557690,373574067
107625224,109723120
44766884,23097345
57371766,55344117
59560179,221861211
110634142,82003152
53490770,77558382
108815357,104845304
128281617,248874697
105579380,130793224
101404654,19203455
47940614,277867587
47615531,132618965
112489390,267743175
126468411,123881470
112919719,40908180
56677122,362745189
18035062,170105639
34754356,288470478
32762740,129847151
126849846,78636256
138609379,82016246
41993644,24384049
48620310,81200177
62453147,284364444
16685395,13805902
25795741,291400184
2173783,336082421
37104551,63062446
118992774,168382877
40642465,239134708
110423812,284036368
20775483,237050821
120467404,87037283
15130417,289085646
106947215,74497611
14634294,244006750
14385363,99040374
40849750,157311016
135577722,126282754
46367351,242459276
19376087,75158000
108863489,89887712
139274689,277624416
62928743,369631344
141753041,260873819
122744693,389946397
136936917,305915220
54494456,223145803
142148619,6711898
128696829,179266072
29614901,170520374
15276301,165667384
127647168,327034622
138898768,364765287
10161435,314387564
100198255,153527070
132022388,256179764
117293267,141746614
112508383,58169937
58570539,267248336
21500790,271364594
24953902,71321486
55866338,94028570
117280979,167870111
57660996,238114434
1101607,160705862
117293267,89941713
136225545,237795553
101543575,322884174
101552272,148000119
114764627,388936176
118011108,270802623
128130132,315865245
52791215,386480668
137255028,130523024
19678118,78929921
104528944,240402412
12851070,103142054
44140544,239858392
50266936,301517445
101748523,195383776
109373072,44525244
51761903,191250655
58348695,161288213
56736813,326179613
3592723,391193503
27136711,179283395
116529107,232286088
22304154,125374286
57608223,376662066
19545776,223843570
133472189,58691510
57373248,59916520
65353086,122541147
125817855,346369686
33502597,186386075
103244479,259554282
36375425,253142287
113187716,239064823
141216764,290040174
13311306,285969498
131708162,114159585
64445937,326444387
131583926,13080800
100656775,226343316
139136803,169019745
127123221,16780852
61704491,122698780
27064162,376724037
42690463,338168870
116279996,132044616
118404042,365111733
33538654,390903771
19560539,402032283
116418,295355518
61583618,395865448
127207080,232078385
130074206,302325281
18226858,273187757
103457089,289238905
134255067,202271202
102516628,69280680
133760744,2814774
140233313,174693677
6224192,238857781
12903375,31457790
3398101,130356249
5791682,71185779
2231431,129256785
135785877,205854519
46476827,163021425
38752394,271682143
54860714,291361928
111356041,279690328
52343675,227229972
103215328,277746982
122898581,305830503
19462610,256983330
105543038,75796583
27614693,347888195
118293567,62852368
22974328,162520870
31872397,135509816
10192068,198749172
110262583,71023493
16506346,309544629
44068940,268378981
30958384,104261596
56708793,356783986
104574739,353802181
